document_id;document_number;document_type_id;document_name;document_description;document_date;file_path;original_filename;file_extension;file_size;is_minutes;minutes_number;document_status;signature_date;document_version;observations;is_confidential;is_active;created_at;created_by_user_id;updated_at;updated_by_user_id;project_id
;;35;2024_6885_estudios previos_1.pdf;;19/12/2024;2024_6885_estudios previos_1.pdf;2024_6885_estudios previos_1.pdf;.pdf;;;;;;;ESTUDIOS PREVIOS;;1;;1024566633;;;6885
;;19;2024_6885_invitacion_1.pdf;;19/12/2024;2024_6885_invitacion_1.pdf;2024_6885_invitacion_1.pdf;.pdf;;;;;;;INVITACIÓN;;1;;1024566633;;;6885
;;36;2024_6886_anexo tecnico_1.pdf;;23/12/2024;2024_6886_anexo tecnico_1.pdf;2024_6886_anexo tecnico_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6886
;;16;2024_6886_anexo_6.pdf;;23/12/2024;2024_6886_anexo_6.pdf;2024_6886_anexo_6.pdf;.pdf;;;;;;;Estudio del Sector;;1;;1015435731;;;6886
;;21;2024_6887_propuesta_2.pdf;;23/12/2024;2024_6887_propuesta_2.pdf;2024_6887_propuesta_2.pdf;.pdf;;;;;;;;;1;;1015435731;;;6887
;;38;2020_6471_cierre financiero_1.pdf;;23/12/2024;2020_6471_cierre financiero_1.pdf;2020_6471_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO ;;1;;1001205290;;;6471
;;38;2016_6097_cierre financiero_1.pdf;;26/12/2024;2016_6097_cierre financiero_1.pdf;2016_6097_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO;;1;;1001205290;;;6097
;;4;2024_6888_minuta_1.pdf;;26/12/2024;2024_6888_minuta_1.pdf;2024_6888_minuta_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6888
;;35;2024_6888_estudios previos_1.pdf;;26/12/2024;2024_6888_estudios previos_1.pdf;2024_6888_estudios previos_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6888
;;21;2024_6888_propuesta_1.pdf;;26/12/2024;2024_6888_propuesta_1.pdf;2024_6888_propuesta_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6888
;;16;2024_6888_anexo_1.pdf;;26/12/2024;2024_6888_anexo_1.pdf;2024_6888_anexo_1.pdf;.pdf;;;;;;;CERTIFICADO DE IDONEIDAD;;1;;1015435731;;;6888
;;38;2022_6613_cierre financiero_1.pdf;;26/12/2024;2022_6613_cierre financiero_1.pdf;2022_6613_cierre financiero_1.pdf;.pdf;;;;;;;"CIERRE FINANCIERO 
";;1;;1001205290;;;6613
;;16;2024_6888_anexo_2.pdf;;26/12/2024;2024_6888_anexo_2.pdf;2024_6888_anexo_2.pdf;.pdf;;;;;;;Resolución Número 534 del 20 de diciembre de 2024;;1;;1015435731;;;6888
;;4;2024_6889_minuta_1.pdf;;26/12/2024;2024_6889_minuta_1.pdf;2024_6889_minuta_1.pdf;.pdf;;;;;;;MINUTA;;1;;1024566633;;;6889
;;4;2024_6889_minuta_2.pdf;;26/12/2024;2024_6889_minuta_2.pdf;2024_6889_minuta_2.pdf;.pdf;;;;;;;CONTRATO ELECTRÓNICO SECOP II;;1;;1024566633;;;6889
;;4;2024_6890_minuta_1.pdf;;26/12/2024;2024_6890_minuta_1.pdf;2024_6890_minuta_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6890
;;19;2024_6890_invitacion_1.pdf;;26/12/2024;2024_6890_invitacion_1.pdf;2024_6890_invitacion_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6890
;;35;2024_6890_estudios previos_1.pdf;;26/12/2024;2024_6890_estudios previos_1.pdf;2024_6890_estudios previos_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6890
;;36;2024_6890_anexo tecnico_1.pdf;;26/12/2024;2024_6890_anexo tecnico_1.pdf;2024_6890_anexo tecnico_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6890
;;21;2024_6890_propuesta_1.pdf;;26/12/2024;2024_6890_propuesta_1.pdf;2024_6890_propuesta_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6890
;;16;2024_6890_anexo_1.pdf;;26/12/2024;2024_6890_anexo_1.pdf;2024_6890_anexo_1.pdf;.pdf;;;;;;;CERTIFICADO DE IDONEIDAD;;1;;1015435731;;;6890
;;16;2024_6890_anexo_2.pdf;;26/12/2024;2024_6890_anexo_2.pdf;2024_6890_anexo_2.pdf;.pdf;;;;;;;Resolución Número 536 del 20 de diciembre de 2024;;1;;1015435731;;;6890
;;4;2024_6891_minuta_1.pdf;;26/12/2024;2024_6891_minuta_1.pdf;2024_6891_minuta_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6891
;;21;2024_6891_propuesta_1.pdf;;26/12/2024;2024_6891_propuesta_1.pdf;2024_6891_propuesta_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6891
;;36;2024_6891_anexo tecnico_1.pdf;;26/12/2024;2024_6891_anexo tecnico_1.pdf;2024_6891_anexo tecnico_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6891
;;35;2024_6891_estudios previos_1.pdf;;26/12/2024;2024_6891_estudios previos_1.pdf;2024_6891_estudios previos_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6891
;;16;2024_6891_anexo_2.pdf;;26/12/2024;2024_6891_anexo_2.pdf;2024_6891_anexo_2.pdf;.pdf;;;;;;;Resolución Número 239 de 2024 (24 de diciembre de 2024);;1;;1015435731;;;6891
;;34;2024_6889_creacion_1.pdf;;26/12/2024;2024_6889_creacion_1.pdf;2024_6889_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;1015435731;;;6889
;;6;2024_6889_presupuesto_1.pdf;;26/12/2024;2024_6889_presupuesto_1.pdf;2024_6889_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1;;1;;1015435731;;;6889
;;38;2021_6516_cierre financiero_1.pdf;;26/12/2024;2021_6516_cierre financiero_1.pdf;2021_6516_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO;;1;;1001205290;;;6516
;;38;2015_5976_cierre financiero_1.pdf;;26/12/2024;2015_5976_cierre financiero_1.pdf;2015_5976_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO ;;1;;1001205290;;;5976
;;22;2024_6829_adicion_1.pdf;;26/12/2024;2024_6829_adicion_1.pdf;2024_6829_adicion_1.pdf;.pdf;;;;;;;ADICION N.1 ;;1;;1024566633;;;6829
;;23;2024_6829_modificatorio_1.pdf;;26/12/2024;2024_6829_modificatorio_1.pdf;2024_6829_modificatorio_1.pdf;.pdf;;;;;;;MODIFICATORIO N. 3;;1;;1024566633;;;6829
;;14;2021_6565_supervision de proyecto_1.pdf;;26/12/2024;2021_6565_supervision de proyecto_1.pdf;2021_6565_supervision de proyecto_1.pdf;.pdf;;;;;;;;;1;;1023929735;;;6565
;;14;2024_6836_supervision de proyecto_1.pdf;;26/12/2024;2024_6836_supervision de proyecto_1.pdf;2024_6836_supervision de proyecto_1.pdf;.pdf;;;;;;;;;1;;1023929735;;;6836
;;14;2024_6856_supervision de proyecto_1.pdf;;26/12/2024;2024_6856_supervision de proyecto_1.pdf;2024_6856_supervision de proyecto_1.pdf;.pdf;;;;;;;;;1;;1023929735;;;6856
;;14;2024_6857_supervision de proyecto_1.pdf;;26/12/2024;2024_6857_supervision de proyecto_1.pdf;2024_6857_supervision de proyecto_1.pdf;.pdf;;;;;;;;;1;;1023929735;;;6857
;;14;2024_6844_supervision de proyecto_1.pdf;;26/12/2024;2024_6844_supervision de proyecto_1.pdf;2024_6844_supervision de proyecto_1.pdf;.pdf;;;;;;;;;1;;1023929735;;;6844
;;14;2024_6845_supervision de proyecto_1.pdf;;26/12/2024;2024_6845_supervision de proyecto_1.pdf;2024_6845_supervision de proyecto_1.pdf;.pdf;;;;;;;;;1;;1023929735;;;6845
;;35;2024_6889_estudios previos_1.pdf;;26/12/2024;2024_6889_estudios previos_1.pdf;2024_6889_estudios previos_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6889
;;15;2024_6842_prorroga_1.pdf;;26/12/2024;2024_6842_prorroga_1.pdf;2024_6842_prorroga_1.pdf;.pdf;;;;;;;PRORROGA N.1 ;;1;;1024566633;;;6842
;;21;2024_6889_propuesta_1.pdf;;26/12/2024;2024_6889_propuesta_1.pdf;2024_6889_propuesta_1.pdf;.pdf;;;;;;;;;1;;1015435731;;;6889
;;37;2023_6751_resolucion_1.pdf;;11/07/2023;2023_6751_resolucion_1.pdf;2023_6751_resolucion_1.pdf;.pdf;;;;;;;"RESOLUCIÓN NUMERO 002 DE 22 DE JUNIO 2023
POR MEDIO DE LA CUAL SE JUSTIFICA LA CELEBRACIÓN DE 
CONTRATACIÓN DIRECTA
";;1;;1074189253;;;6751
;;35;2023_6751_estudios previos_1.pdf;;11/07/2023;2023_6751_estudios previos_1.pdf;2023_6751_estudios previos_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6751
;;21;2023_6751_propuesta_1.pdf;;11/07/2023;2023_6751_propuesta_1.pdf;2023_6751_propuesta_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6751
;;19;2023_6731_invitacion_1.pdf;;11/07/2023;2023_6731_invitacion_1.pdf;2023_6731_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6731
;;19;2023_6732_invitacion_1.pdf;;11/07/2023;2023_6732_invitacion_1.pdf;2023_6732_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6732
;;19;2023_6764_invitacion_1.pdf;;11/07/2023;2023_6764_invitacion_1.pdf;2023_6764_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6764
;;19;2023_6745_invitacion_1.pdf;;11/07/2023;2023_6745_invitacion_1.pdf;2023_6745_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6745
;;19;2023_6744_invitacion_2.pdf;;11/07/2023;2023_6744_invitacion_2.pdf;2023_6744_invitacion_2.pdf;.pdf;;;;;;;;;1;;1074189253;;;6744
;;19;2023_6737_invitacion_1.pdf;;11/07/2023;2023_6737_invitacion_1.pdf;2023_6737_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6737
;;19;2023_6740_invitacion_1.pdf;;11/07/2023;2023_6740_invitacion_1.pdf;2023_6740_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6740
;;4;2023_6748_minuta_2.pdf;;12/07/2023;2023_6748_minuta_2.pdf;2023_6748_minuta_2.pdf;.pdf;;;;;;;;;1;;1074189253;;;6748
;;37;2023_6748_resolucion_1.pdf;;12/07/2023;2023_6748_resolucion_1.pdf;2023_6748_resolucion_1.pdf;.pdf;;;;;;;"RESOLUCIÓN NUMERO 007 DE 16 DE JUNIO 2023
“POR MEDIO DE LA CUAL SE JUSTIFICA LA CELEBRACIÓN DE 
CONTRATACIÓN DIRECTA”
";;1;;1074189253;;;6748
;;6;2023_6709_presupuesto_2.pdf;;12/07/2023;2023_6709_presupuesto_2.pdf;2023_6709_presupuesto_2.pdf;.pdf;;;;;;;PRESUPUESTO V 2 - MODIFICACIÓN PRESUPUESTO V 2;;1;;78381992;;;6709
;;6;2022_6768_presupuesto_1.pdf;;13/07/2023;2022_6768_presupuesto_1.pdf;2022_6768_presupuesto_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6768
;;99;2023_6760_otras actas_1.pdf;;13/07/2023;2023_6760_otras actas_1.pdf;2023_6760_otras actas_1.pdf;.pdf;;;;;;;ANALISIS DEL SECTOR ;;1;;1074189253;;;6760
;;6;2023_6759_presupuesto_1.pdf;;14/07/2023;2023_6759_presupuesto_1.pdf;2023_6759_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado en Sesión  Ordinaria No. 007 DE 2023 con fecha:  17 de mayo de 2023);;1;;78381992;;;6759
;;34;2023_6714_creacion_2.pdf;;18/07/2023;2023_6714_creacion_2.pdf;2023_6714_creacion_2.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6714
;;34;2023_6741_creacion_1.pdf;;20/07/2023;2023_6741_creacion_1.pdf;2023_6741_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6741
;;34;2023_6735_creacion_1.pdf;;20/07/2023;2023_6735_creacion_1.pdf;2023_6735_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6735
;;6;2023_6735_presupuesto_1.pdf;;20/07/2023;2023_6735_presupuesto_1.pdf;2023_6735_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado en comité ordinario 9 del 21 de junio de 2023);;1;;78381992;;;6735
;;38;2016_6109_cierre financiero_1.pdf;;21/07/2023;2016_6109_cierre financiero_1.pdf;2016_6109_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO ;;1;;1001205290;;;6109
;;34;2023_6719_creacion_1.pdf;;21/07/2023;2023_6719_creacion_1.pdf;2023_6719_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6719
;;15;2022_6642_prorroga_3.pdf;;24/07/2023;2022_6642_prorroga_3.pdf;2022_6642_prorroga_3.pdf;.pdf;;;;;;;PRÓRROGA No. 3;;1;;52370662;;;6642
;;3;2022_6642_acta de suspension_1.pdf;;24/07/2023;2022_6642_acta de suspension_1.pdf;2022_6642_acta de suspension_1.pdf;.pdf;;;;;;;ACTA DE SUSPENSIÓN No. 1;;1;;52370662;;;6642
;;3;2022_6642_acta de suspension_2.pdf;;24/07/2023;2022_6642_acta de suspension_2.pdf;2022_6642_acta de suspension_2.pdf;.pdf;;;;;;;PRÓRROGA No. 1 A LA SUSPENSIÓN No. 1;;1;;52370662;;;6642
;;26;2022_6642_polizas_1.pdf;;24/07/2023;2022_6642_polizas_1.pdf;2022_6642_polizas_1.pdf;.pdf;;;;;;;PÓLIZA HASTA EL ANEXO 6;;1;;52370662;;;6642
;;6;2023_6717_presupuesto_2.pdf;;24/07/2023;2023_6717_presupuesto_2.pdf;2023_6717_presupuesto_2.pdf;.pdf;;;;;;;PRESUPUESTO V 2 MO0DIFICACIÓN PRESUPUESTO V 2;;1;;78381992;;;6717
;;99;2006_6770_otras actas_1.pdf;;24/07/2023;2006_6770_otras actas_1.pdf;2006_6770_otras actas_1.pdf;.pdf;;;;;;;CERTIFICACION SUSCRIPCIÓN DE CONTRATO ;;1;;1074189253;;;6770
;;4;2023_6755_minuta_3.pdf;;24/07/2023;2023_6755_minuta_3.pdf;2023_6755_minuta_3.pdf;.pdf;;;;;;;MINUTA ELECTRONICA SECOP I;;1;;1074189253;;;6755
;;1;2023_6764_acta inicio_1.pdf;;24/07/2023;2023_6764_acta inicio_1.pdf;2023_6764_acta inicio_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6764
;;34;2023_6720_creacion_1.pdf;;25/07/2023;2023_6720_creacion_1.pdf;2023_6720_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6720
;;6;2023_6720_presupuesto_1.pdf;;25/07/2023;2023_6720_presupuesto_1.pdf;2023_6720_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado el día 13 de junio de 2023 en CCE  005);;1;;78381992;;;6720
;;6;2023_6719_presupuesto_2.pdf;;25/07/2023;2023_6719_presupuesto_2.pdf;2023_6719_presupuesto_2.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado en Sesión Ordinaria 008 de 2023 del 07/06/2023);;1;;78381992;;;6719
;;19;2023_6753_invitacion_1.pdf;;25/07/2023;2023_6753_invitacion_1.pdf;2023_6753_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6753
;;19;2023_6767_invitacion_1.pdf;;25/07/2023;2023_6767_invitacion_1.pdf;2023_6767_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6767
;;19;2023_6765_invitacion_1.pdf;;25/07/2023;2023_6765_invitacion_1.pdf;2023_6765_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6765
;;19;2023_6751_invitacion_1.pdf;;25/07/2023;2023_6751_invitacion_1.pdf;2023_6751_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6751
;;19;2023_6754_invitacion_1.pdf;;25/07/2023;2023_6754_invitacion_1.pdf;2023_6754_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6754
;;19;2023_6758_invitacion_1.pdf;;25/07/2023;2023_6758_invitacion_1.pdf;2023_6758_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6758
;;19;2023_6747_invitacion_1.pdf;;25/07/2023;2023_6747_invitacion_1.pdf;2023_6747_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6747
;;19;2023_6756_invitacion_1.pdf;;25/07/2023;2023_6756_invitacion_1.pdf;2023_6756_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6756
;;19;2023_6729_invitacion_1.pdf;;25/07/2023;2023_6729_invitacion_1.pdf;2023_6729_invitacion_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6729
;;6;2023_6727_presupuesto_1.pdf;;26/07/2023;2023_6727_presupuesto_1.pdf;2023_6727_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado en la sesión ordinaria 8 del 7 junio de 2023.);;1;;78381992;;;6727
;;34;2023_6727_creacion_1.pdf;;26/07/2023;2023_6727_creacion_1.pdf;2023_6727_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6727
;;34;2023_6739_creacion_1.pdf;;26/07/2023;2023_6739_creacion_1.pdf;2023_6739_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6739
;;6;2023_6739_presupuesto_1.pdf;;26/07/2023;2023_6739_presupuesto_1.pdf;2023_6739_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado el 17 de mayo en la sesión ordinaria 7);;1;;78381992;;;6739
;;1;2023_6709_acta inicio_1.pdf;;26/07/2023;2023_6709_acta inicio_1.pdf;2023_6709_acta inicio_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6709
;;4;2023_6708_minuta_1.pdf;;27/07/2023;2023_6708_minuta_1.pdf;2023_6708_minuta_1.pdf;.pdf;;;;;;;MINUTA;;1;;1015453562;;;6708
;;4;2023_6708_minuta_2.pdf;;27/07/2023;2023_6708_minuta_2.pdf;2023_6708_minuta_2.pdf;.pdf;;;;;;;CONTRATO ELECTRÓNICO SECOP II;;1;;1015453562;;;6708
;;35;2023_6708_estudios previos_1.pdf;;27/07/2023;2023_6708_estudios previos_1.pdf;2023_6708_estudios previos_1.pdf;.pdf;;;;;;;ESTUDIO PREVIO;;1;;1015453562;;;6708
;;15;2023_6708_prorroga_1.pdf;;27/07/2023;2023_6708_prorroga_1.pdf;2023_6708_prorroga_1.pdf;.pdf;;;;;;;"PROPUESTA
";;1;;1015453562;;;6708
;;21;2023_6708_propuesta_1.pdf;;27/07/2023;2023_6708_propuesta_1.pdf;2023_6708_propuesta_1.pdf;.pdf;;;;;;;PROPUESTA;;1;;1015453562;;;6708
;;37;2023_6743_resolucion_1.pdf;;27/07/2023;2023_6743_resolucion_1.pdf;2023_6743_resolucion_1.pdf;.pdf;;;;;;;RESOLUCIÓN CONTRTACIÓN DIRECTA;;1;;1015453562;;;6743
;;99;2023_6743_otras actas_1.pdf;;27/07/2023;2023_6743_otras actas_1.pdf;2023_6743_otras actas_1.pdf;.pdf;;;;;;;ESPECIFICACIONES TÉCNICAS;;1;;1015453562;;;6743
;;35;2023_6743_estudios previos_1.pdf;;27/07/2023;2023_6743_estudios previos_1.pdf;2023_6743_estudios previos_1.pdf;.pdf;;;;;;;ESTUDIOS PREVIOS;;1;;1015453562;;;6743
;;3;2023_6688_acta de suspension_2.pdf;;28/07/2023;2023_6688_acta de suspension_2.pdf;2023_6688_acta de suspension_2.pdf;.pdf;;;;;;;AMPLIACIÓN A LA SUSPENSIÓN No. 1;;1;;52370662;;;6688
;;23;2023_6688_modificatorio_1.pdf;;28/07/2023;2023_6688_modificatorio_1.pdf;2023_6688_modificatorio_1.pdf;.pdf;;;;;;;PRÓRROGA No. 1, ADICIÓN No. 1 Y ACLARATORIO No. 1 ;;1;;52370662;;;6688
;;38;2020_6500_cierre financiero_1.pdf;;8/08/2023;2020_6500_cierre financiero_1.pdf;2020_6500_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO ;;1;;1001205290;;;6500
;;15;2023_6727_prorroga_1.pdf;;4/10/2023;2023_6727_prorroga_1.pdf;2023_6727_prorroga_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6727
;;38;2019_6325_cierre financiero_1.pdf;;8/08/2023;2019_6325_cierre financiero_1.pdf;2019_6325_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO ;;1;;1001205290;;;6325
;;6;2023_6688_presupuesto_4.pdf;;10/08/2023;2023_6688_presupuesto_4.pdf;2023_6688_presupuesto_4.pdf;.pdf;;;;;;;PRESUPUESTO V 3 - MODIFICACION V 3 (Aprobado en la sesión del 2 de agosto de 2023);;1;;78381992;;;6688
;;6;2023_6742_presupuesto_2.pdf;;10/08/2023;2023_6742_presupuesto_2.pdf;2023_6742_presupuesto_2.pdf;.pdf;;;;;;;PRESUPUESTO V 2 (Aprobado en CCE 02/08/2023);;1;;78381992;;;6742
;;99;2012_5481_otras actas_1.pdf;;11/08/2023;2012_5481_otras actas_1.pdf;2012_5481_otras actas_1.pdf;.pdf;;;;;;;RESOLUCION LIBERACION DE SALDOS;;1;;79895582;;;5481
;;99;2012_5515_otras actas_3.pdf;;11/08/2023;2012_5515_otras actas_3.pdf;2012_5515_otras actas_3.pdf;.pdf;;;;;;;RESOLUCION LIBERACION DE SALDOS;;1;;79895582;;;5515
;;37;2017_6131_resolucion_1.pdf;;11/08/2023;2017_6131_resolucion_1.pdf;2017_6131_resolucion_1.pdf;.pdf;;;;;;;RESOLUCION LIBERACION;;1;;79895582;;;6131
;;37;2012_5502_resolucion_1.pdf;;11/08/2023;2012_5502_resolucion_1.pdf;2012_5502_resolucion_1.pdf;.pdf;;;;;;;RESOLUCION LIBERACION DE SALDOS;;1;;79895582;;;5502
;;37;2012_5737_resolucion_1.pdf;;11/08/2023;2012_5737_resolucion_1.pdf;2012_5737_resolucion_1.pdf;.pdf;;;;;;;RESOLUCION LIBERACION DE SALDOS;;1;;79895582;;;5737
;;38;2015_5859_cierre financiero_1.pdf;;11/08/2023;2015_5859_cierre financiero_1.pdf;2015_5859_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO ;;1;;1001205290;;;5859
;;38;2015_5862_cierre financiero_1.pdf;;11/08/2023;2015_5862_cierre financiero_1.pdf;2015_5862_cierre financiero_1.pdf;.pdf;;;;;;;CIERRE FINANCIERO ;;1;;1001205290;;;5862
;;27;2016_6100_certificacion de cumplimiento_1.pdf;;14/08/2023;2016_6100_certificacion de cumplimiento_1.pdf;2016_6100_certificacion de cumplimiento_1.pdf;.pdf;;;;;;;CERTIFICADO DE EJECUCIÓN;;1;;52370662;;;6100
;;6;2023_6771_presupuesto_1.pdf;;14/08/2023;2023_6771_presupuesto_1.pdf;2023_6771_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado en CCE 02/08/2023);;1;;1074189253;;;6771
;;4;2023_6771_minuta_1.pdf;;14/08/2023;2023_6771_minuta_1.pdf;2023_6771_minuta_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6771
;;4;2023_6771_minuta_2.pdf;;14/08/2023;2023_6771_minuta_2.pdf;2023_6771_minuta_2.pdf;.pdf;;;;;;;MINUTA ELECTRONICA SECOP II;;1;;1074189253;;;6771
;;1;2023_6771_acta inicio_1.pdf;;14/08/2023;2023_6771_acta inicio_1.pdf;2023_6771_acta inicio_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6771
;;99;2023_6771_otras actas_1.pdf;;14/08/2023;2023_6771_otras actas_1.pdf;2023_6771_otras actas_1.pdf;.pdf;;;;;;;DESIGNACIÓN DE LA SUPERVISIÓN.;;1;;1074189253;;;6771
;;35;2023_6771_estudios previos_1.pdf;;14/08/2023;2023_6771_estudios previos_1.pdf;2023_6771_estudios previos_1.pdf;.pdf;;;;;;;;;1;;1074189253;;;6771
;;21;2023_6771_propuesta_1.pdf;;15/08/2023;2023_6771_propuesta_1.pdf;2023_6771_propuesta_1.pdf;.pdf;;;;;;;FORMATO PRESENTACIÓN PROPUESTA DE INVESTIGACIÓN;;1;;1074189253;;;6771
;;6;2023_6713_presupuesto_1.pdf;;15/08/2023;2023_6713_presupuesto_1.pdf;2023_6713_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (APROBADO el 03/05/2023 en CCE 06);;1;;78381992;;;6713
;;34;2023_6729_creacion_1.pdf;;15/08/2023;2023_6729_creacion_1.pdf;2023_6729_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6729
;;6;2023_6729_presupuesto_1.pdf;;15/08/2023;2023_6729_presupuesto_1.pdf;2023_6729_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado el 27/06/2023 en Sesión extraer 7);;1;;78381992;;;6729
;;34;2023_6726_creacion_1.pdf;;15/08/2023;2023_6726_creacion_1.pdf;2023_6726_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6726
;;6;2023_6726_presupuesto_1.pdf;;15/08/2023;2023_6726_presupuesto_1.pdf;2023_6726_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 Aprobado el 7/06/2023 Sesión ordinaria 8);;1;;78381992;;;6726
;;6;2023_6715_presupuesto_1.pdf;;16/08/2023;2023_6715_presupuesto_1.pdf;2023_6715_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO  V 1 (Aprobado en CCE extraord, del 13/06/2023);;1;;78381992;;;6715
;;34;2023_6732_creacion_1.pdf;;23/08/2023;2023_6732_creacion_1.pdf;2023_6732_creacion_1.pdf;.pdf;;;;;;;APERTURA  FINANCIERA ;;1;;78381992;;;6732
;;6;2023_6732_presupuesto_1.pdf;;23/08/2023;2023_6732_presupuesto_1.pdf;2023_6732_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (APROBADO CCE el 7/06/2023 en sesión ordinaria 8);;1;;78381992;;;6732
;;34;2023_6750_creacion_1.pdf;;23/08/2023;2023_6750_creacion_1.pdf;2023_6750_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6750
;;6;2023_6744_presupuesto_1.pdf;;23/08/2023;2023_6744_presupuesto_1.pdf;2023_6744_presupuesto_1.pdf;.pdf;;;;;;;PRESUPUESTO V 1 (Aprobado en CCE del  27/06/2023 en sesión extraer 7);;1;;78381992;;;6744
;;34;2023_6744_creacion_1.pdf;;23/08/2023;2023_6744_creacion_1.pdf;2023_6744_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6744
;;34;2023_6740_creacion_1.pdf;;23/08/2023;2023_6740_creacion_1.pdf;2023_6740_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6740
;;34;2023_6733_creacion_1.pdf;;23/08/2023;2023_6733_creacion_1.pdf;2023_6733_creacion_1.pdf;.pdf;;;;;;;APERTURA FINANCIERA;;1;;78381992;;;6733
